subject_id,step,angle,translation,GD_EP,CD_EP,GD_IP,CD_IP
fCMR_Philips_132,64,1.413,2.7312,0.3397,4.9478,0.3522,10.416
fCMR_Philips_031,64,2.3184,3.4358,0.2048,2.2926,0.2608,5.4107
fCMR_Philips_104,64,2.3192,2.404,0.2154,1.4515,0.2401,3.6944
fCMR_Philips_094,64,2.7885,2.68,0.1368,1.1531,0.1506,3.3683
fCMR_Philips_136,64,3.1357,2.6646,0.0785,0.2111,0.1609,1.0252
fCMR_Philips_087,64,2.7415,2.5012,0.3795,3.6261,0.4044,7.892
fCMR_Philips_003,64,2.9994,2.7032,0.1826,1.0494,0.1852,2.6602
fCMR_Philips_047,64,1.0055,1.9705,0.4,8.1764,0.5081,17.9264
fCMR_Philips_057,64,3.1221,0.3346,0.3533,0.8243,0.3685,2.0862
fCMR_Philips_097,64,2.8794,2.6071,0.2279,0.3122,0.2548,1.2688
fCMR_Philips_070,64,0.5955,3.1359,0.3506,1.9717,0.3707,4.3725
fCMR_Philips_068,64,2.7001,2.7778,0.2172,0.8918,0.2312,2.2259
fCMR_Philips_117,65,0.8085,2.5656,0.159,0.1527,0.6415,1.6698
fCMR_Philips_002,65,1.8462,1.1206,0.2056,1.1688,0.218,2.8373
fCMR_Philips_052,65,1.776,3.2252,0.1722,1.5081,0.1842,3.7007
fCMR_Philips_123,65,2.5419,2.7333,0.265,0.5074,0.2878,1.7175
fCMR_Philips_079,65,2.2635,2.6735,0.1378,0.9515,0.1758,2.8861
fCMR_Philips_041,65,2.7691,0.9398,0.0663,0.3223,0.1838,1.1811
fCMR_Philips_090,65,2.6268,2.2258,0.1877,2.9137,0.2392,6.5925
fCMR_Philips_114,65,1.9664,2.8965,0.2168,0.8631,0.2402,2.2326
fCMR_Philips_065,65,3.0346,2.433,0.0504,0.7975,0.1747,2.2055
fCMR_Philips_132,65,2.0849,2.7283,0.155,3.2361,0.1733,7.0973
fCMR_Philips_031,65,1.8827,3.6921,0.1339,1.9056,0.2013,4.7403
fCMR_Philips_104,65,1.6356,2.9939,0.1195,1.5922,0.2899,4.5784
fCMR_Philips_094,65,1.5926,1.8191,0.146,1.2852,0.2078,3.211
fCMR_Philips_136,65,3.1349,2.823,0.1845,0.3111,0.2115,1.3683
fCMR_Philips_087,65,2.2734,2.0686,0.3808,2.7771,0.3884,5.8858
fCMR_Philips_003,65,2.6061,2.964,0.3109,1.8315,0.3261,3.8701
fCMR_Philips_047,65,2.978,3.2298,0.3767,4.7963,0.4482,10.6726
fCMR_Philips_057,65,2.75,1.3865,0.253,1.9604,0.2755,4.3938
fCMR_Philips_097,65,2.1163,2.4205,0.3858,0.1003,0.419,0.9875
fCMR_Philips_070,65,3.0359,2.8411,0.3762,2.934,0.3868,6.58
fCMR_Philips_068,65,2.7564,2.7749,0.2814,0.9018,0.3183,2.3449
fCMR_Philips_117,66,3.112,1.9403,0.2077,1.0288,0.23,2.3533
fCMR_Philips_002,66,2.2963,1.2036,0.1791,1.7139,0.215,4.1616
fCMR_Philips_052,66,2.7379,2.8088,0.168,1.0552,0.1945,2.6883
fCMR_Philips_123,66,2.7997,2.1901,0.1595,0.6652,0.1889,1.6333
fCMR_Philips_079,66,1.0158,1.5819,0.2306,1.3826,0.2655,3.1732
fCMR_Philips_041,66,1.7382,1.7075,0.1245,1.0252,0.1938,2.9968
fCMR_Philips_090,66,2.8155,2.6187,0.1605,1.3143,0.2145,3.3139
fCMR_Philips_114,66,1.6216,2.9273,0.2307,1.5685,0.2463,3.4086
fCMR_Philips_065,66,1.5896,2.4553,0.0779,1.8316,0.1127,4.2245
fCMR_Philips_132,66,0.8372,1.3179,0.2531,5.6835,0.2847,11.8019
fCMR_Philips_031,66,2.8668,0.9127,0.2582,3.2529,0.2744,7.2822
fCMR_Philips_104,66,1.7172,1.8648,0.0777,0.8453,0.2407,2.6269
fCMR_Philips_094,66,1.2797,3.059,0.2431,1.3143,0.2744,3.4863
fCMR_Philips_136,66,2.9182,1.2277,0.0529,0.4996,0.1446,1.4542
fCMR_Philips_087,66,2.9694,1.5969,0.2998,3.0747,0.306,6.3724
fCMR_Philips_003,66,0.6373,2.1675,0.2786,0.3051,0.2985,1.2302
fCMR_Philips_047,66,2.1486,2.0524,0.2831,4.783,0.3654,11.7882
fCMR_Philips_057,66,2.8174,1.975,0.2886,1.3215,0.3025,3.0055
fCMR_Philips_097,66,2.1001,2.4582,0.3351,0.3399,0.347,1.3063
fCMR_Philips_070,66,1.4311,3.2932,0.3786,0.5162,0.3998,1.3425
fCMR_Philips_068,66,1.1302,2.6355,0.2067,0.4007,0.2221,1.1252
fCMR_Philips_117,67,1.2708,1.1293,0.1816,1.0339,0.1944,2.4604
fCMR_Philips_002,67,3.1013,2.5702,0.2519,0.8286,0.286,2.6903
fCMR_Philips_052,67,2.4283,2.7743,0.2141,0.5543,0.228,1.5544
fCMR_Philips_123,67,2.918,2.4773,0.1119,0.6576,0.155,1.6053
fCMR_Philips_079,67,1.3573,2.3299,0.1227,0.5711,0.2076,1.6625
fCMR_Philips_041,67,2.9822,1.8981,0.1337,0.2966,0.1576,0.9894
fCMR_Philips_090,67,1.6214,2.4108,0.1221,1.5614,0.1514,3.7243
fCMR_Philips_114,67,2.7862,3.3641,0.2237,1.4613,0.2312,3.443
fCMR_Philips_065,67,2.1311,2.1074,0.0435,2.2811,0.1158,4.9489
fCMR_Philips_132,67,2.6322,2.0575,0.3321,3.702,0.3385,7.7244
fCMR_Philips_031,67,2.9377,2.5422,0.132,1.6679,0.1861,4.0428
fCMR_Philips_104,67,2.8424,2.3773,0.2249,1.4046,0.3122,4.2654
fCMR_Philips_094,67,3.1292,2.2092,0.188,1.035,0.2191,2.6044
fCMR_Philips_136,67,1.5003,2.7922,0.1434,0.1436,0.1652,0.6529
fCMR_Philips_087,67,2.7626,2.2213,0.381,3.4607,0.3984,7.4476
fCMR_Philips_003,67,2.5021,0.6627,0.262,0.7844,0.2905,1.9858
fCMR_Philips_047,67,2.8881,2.5872,0.3672,5.3811,0.4701,13.093
fCMR_Philips_057,67,2.8649,2.015,0.3181,1.1542,0.3267,2.5794
fCMR_Philips_097,67,1.9362,2.3487,0.3955,0.2339,0.429,1.1242
fCMR_Philips_070,67,2.1623,3.0426,0.4597,1.5467,0.4721,3.817
fCMR_Philips_068,67,2.5031,2.5863,0.2753,0.9666,0.2866,2.6247
fCMR_Philips_117,68,2.1999,2.6601,0.2087,1.0567,0.2218,2.3171
fCMR_Philips_002,68,3.0214,2.8316,0.1964,2.4965,0.2177,5.6268
fCMR_Philips_052,68,2.0449,3.1285,0.2374,0.3331,0.2437,1.1088
fCMR_Philips_123,68,2.4939,3.2237,0.1731,0.3618,0.1992,0.9308
fCMR_Philips_079,68,2.4345,2.2344,0.2804,0.9595,0.3284,2.6806
fCMR_Philips_041,68,1.5544,1.7174,0.1132,0.6897,0.1638,2.272
fCMR_Philips_090,68,3.0588,2.9081,0.0963,1.6446,0.1531,3.8472
fCMR_Philips_114,68,1.7383,2.3043,0.266,1.0224,0.2961,2.3816
fCMR_Philips_065,68,1.6498,2.9894,0.1683,0.5938,0.1998,1.7071
fCMR_Philips_132,68,2.0096,2.1408,0.1633,4.7488,0.2163,9.9814
fCMR_Philips_031,68,2.5721,2.6415,0.0759,1.2288,0.1373,2.9175
fCMR_Philips_104,68,0.7185,2.7394,0.189,1.3233,0.2151,3.7271
fCMR_Philips_094,68,2.3343,2.4193,0.2224,0.681,0.2461,2.2316
fCMR_Philips_136,68,3.109,1.9661,0.063,0.0681,0.1499,1.0028
fCMR_Philips_087,68,2.6496,2.5222,0.4273,3.235,0.4374,6.8686
fCMR_Philips_003,68,1.5662,2.4526,0.1172,1.3539,0.1423,3.1025
fCMR_Philips_047,68,1.8123,2.4868,0.3501,9.4064,0.3627,20.3129
fCMR_Philips_057,68,2.7725,2.684,0.2426,2.5599,0.284,5.5778
fCMR_Philips_097,68,2.3497,2.7012,0.4068,0.0723,0.4188,0.6701
fCMR_Philips_070,68,1.8366,2.2345,0.3261,1.173,0.3467,3.0103
fCMR_Philips_068,68,1.5777,2.2425,0.1771,0.866,0.1997,2.2605
fCMR_Philips_117,69,2.6598,2.7835,0.2292,1.6658,0.236,4.035
fCMR_Philips_002,69,1.6132,3.0664,0.2004,1.0933,0.2168,2.8348
fCMR_Philips_052,69,2.3437,1.442,0.2251,0.4441,0.2533,1.82
fCMR_Philips_123,69,2.878,2.8342,0.1212,0.033,0.1716,0.9927
fCMR_Philips_079,69,2.3583,2.8659,0.1037,1.3266,0.1695,3.9944
fCMR_Philips_041,69,2.0366,0.9235,0.2901,1.2326,0.3394,3.773
fCMR_Philips_090,69,3.051,2.2012,0.1901,1.2379,0.2613,3.0564
fCMR_Philips_114,69,3.0713,3.1211,0.2082,1.4837,0.2403,3.436
fCMR_Philips_065,69,2.6219,2.8338,0.1278,0.8108,0.195,2.7012
fCMR_Philips_132,69,1.0689,1.8677,0.1975,5.1568,0.2216,10.9302
fCMR_Philips_031,69,2.0564,2.0015,0.121,1.7135,0.1572,4.0273
fCMR_Philips_104,69,2.1823,0.5867,0.5199,1.987,0.6075,5.4452
fCMR_Philips_094,69,2.0173,1.8317,0.1914,0.5336,0.2284,1.6882
fCMR_Philips_136,69,2.0811,2.4864,0.1583,0.261,0.1737,1.2312
fCMR_Philips_087,69,0.8917,3.1336,0.4432,1.898,0.4563,4.1974
fCMR_Philips_003,69,1.9845,2.3908,0.1837,0.872,0.201,2.3162
fCMR_Philips_047,69,2.6069,2.6959,0.3133,2.2421,0.3642,5.4729
fCMR_Philips_057,69,2.5532,1.9603,0.3471,1.0516,0.3497,2.4715
fCMR_Philips_097,69,1.0136,2.8225,0.3378,0.7752,0.3711,1.9206
fCMR_Philips_070,69,1.3728,1.9466,0.3689,2.3144,0.3804,5.0449
fCMR_Philips_068,69,2.2123,1.2647,0.1926,1.0004,0.2186,2.3628
fCMR_Philips_117,70,3.0363,2.288,0.2219,0.3018,0.2343,1.1147
fCMR_Philips_002,70,2.0464,1.6023,0.2236,2.9189,0.2418,6.6968
fCMR_Philips_052,70,2.2835,2.1387,0.2707,0.5084,0.2811,1.2976
fCMR_Philips_123,70,1.1263,2.8208,0.2362,0.3079,0.2651,1.4164
fCMR_Philips_079,70,1.9162,2.9706,0.1103,1.483,0.1806,3.4804
fCMR_Philips_041,70,1.8576,3.0326,0.1552,1.0368,0.2035,3.0001
fCMR_Philips_090,70,1.4136,3.3667,0.1976,2.0803,0.2377,4.7871
fCMR_Philips_114,70,2.4686,1.0773,0.3347,1.3167,0.3676,3.3982
fCMR_Philips_065,70,2.4908,2.1035,0.0692,0.4869,0.1599,1.143
fCMR_Philips_132,70,2.748,2.7917,0.2874,5.5665,0.2944,11.672
fCMR_Philips_031,70,2.5493,3.0833,0.1438,2.1124,0.2086,4.6444
fCMR_Philips_104,70,2.7418,3.2613,0.1034,2.0404,0.2239,4.8557
fCMR_Philips_094,70,2.4683,2.8784,0.1753,0.8858,0.2025,2.4768
fCMR_Philips_136,70,3.0753,1.3204,0.1238,0.4157,0.1709,1.3746
fCMR_Philips_087,70,1.4284,2.1924,0.3788,1.7686,0.3931,4.1742
fCMR_Philips_003,70,2.2458,1.137,0.1964,1.2622,0.2183,2.9235
fCMR_Philips_047,70,1.3924,1.9727,0.1621,0.8783,0.1813,3.3852
fCMR_Philips_057,70,1.8977,1.5653,0.2207,1.7681,0.2293,3.7704
fCMR_Philips_097,70,1.5977,0.7573,0.3923,0.3992,0.445,1.302
fCMR_Philips_070,70,1.046,3.3176,0.2835,1.1777,0.3003,2.8953
fCMR_Philips_068,70,1.9294,2.4887,0.1851,1.121,0.226,2.8948
fCMR_Philips_117,71,1.9266,2.6356,0.2223,0.66,0.2926,1.9674
fCMR_Philips_002,71,3.0806,2.0015,0.1667,1.2294,0.1863,3.6512
fCMR_Philips_052,71,1.7458,2.575,0.2203,0.7856,0.2373,1.9774
fCMR_Philips_123,71,2.356,2.8506,0.1844,0.4048,0.2433,2.6057
fCMR_Philips_079,71,1.9339,2.9804,0.243,1.9652,0.2588,4.8264
fCMR_Philips_041,71,3.0658,2.7611,0.324,1.7695,0.3479,4.1786
fCMR_Philips_090,71,2.4474,2.3001,0.0549,3.046,0.1068,6.4962
fCMR_Philips_114,71,1.9495,3.2362,0.326,1.3705,0.341,3.4476
fCMR_Philips_065,71,1.2363,2.5737,0.1378,1.3062,0.1743,3.3033
fCMR_Philips_132,71,2.1863,2.3453,0.2078,4.0147,0.2297,8.6646
fCMR_Philips_031,71,2.0409,1.5541,0.2082,1.5331,0.215,3.6858
fCMR_Philips_104,71,1.3877,3.1511,0.1614,2.0769,0.2329,5.3315
fCMR_Philips_094,71,1.1515,3.1841,0.1649,0.9086,0.2441,2.5736
fCMR_Philips_136,71,2.1547,2.4362,0.1666,0.0413,0.2677,0.4836
fCMR_Philips_087,71,2.5726,2.6906,0.3737,2.9343,0.3846,6.5932
fCMR_Philips_003,71,1.3208,2.0338,0.163,0.686,0.1875,1.6286
fCMR_Philips_047,71,1.2095,1.0795,0.3256,1.6142,0.3406,4.6416
fCMR_Philips_057,71,3.0656,1.4089,0.3583,1.6845,0.3698,3.8808
fCMR_Philips_097,71,2.1728,2.1669,0.3835,0.6811,0.3956,1.5469
fCMR_Philips_070,71,2.4402,1.8197,0.4475,1.5937,0.462,3.9576
fCMR_Philips_068,71,2.725,3.2106,0.3069,0.7449,0.3268,2.242
fCMR_Philips_117,72,2.9436,2.3135,0.2359,0.4975,0.2568,1.6741
fCMR_Philips_002,72,2.2948,0.7705,0.1437,0.7196,0.1715,2.0784
fCMR_Philips_052,72,2.0495,2.6495,0.2482,0.6111,0.2569,1.784
fCMR_Philips_123,72,2.7751,2.1447,0.0879,0.234,0.1839,1.2204
fCMR_Philips_079,72,2.2637,3.32,0.1594,2.7823,0.2364,6.373
fCMR_Philips_041,72,1.8844,3.7717,0.0965,1.0469,0.1181,2.4562
fCMR_Philips_090,72,2.3355,2.1746,0.1953,1.4246,0.2183,3.1796
fCMR_Philips_114,72,2.9022,2.5385,0.2981,2.0903,0.3349,4.8419
fCMR_Philips_065,72,2.7965,1.7794,0.1406,1.0242,0.1616,2.5981
fCMR_Philips_132,72,2.8846,1.8053,0.2507,4.9721,0.2646,10.6951
fCMR_Philips_031,72,3.0097,3.9411,0.1145,0.9765,0.1365,2.2863
fCMR_Philips_104,72,2.6516,2.553,0.0507,2.4947,0.1358,5.7278
fCMR_Philips_094,72,1.3995,3.3644,0.1803,1.8707,0.1954,4.2807
fCMR_Philips_136,72,2.7469,2.65,0.0924,0.2908,0.1768,0.904
fCMR_Philips_087,72,2.7791,3.2095,0.4309,3.2801,0.4464,7.2228
fCMR_Philips_003,72,2.5905,2.9134,0.2266,0.9856,0.2477,2.6816
fCMR_Philips_047,72,2.9261,2.3976,0.3792,10.9367,0.391,23.0356
fCMR_Philips_057,72,2.8135,2.7974,0.3207,1.4437,0.334,3.284
fCMR_Philips_097,72,2.3692,2.5687,0.3702,0.1359,0.4053,1.2167
fCMR_Philips_070,72,2.9793,2.0523,0.3984,0.7733,0.4128,2.4025
fCMR_Philips_068,72,0.8452,2.4413,0.2542,1.2654,0.2732,3.1372
fCMR_Philips_117,73,2.985,2.198,0.1877,1.0538,0.228,2.5991
fCMR_Philips_002,73,2.0225,2.2326,0.2907,1.9106,0.2941,4.711
fCMR_Philips_052,73,3.0496,0.4294,0.1465,0.7857,0.1607,2.5052
fCMR_Philips_123,73,2.7788,2.4465,0.1266,1.3815,0.1357,3.0764
fCMR_Philips_079,73,2.2628,3.0408,0.1471,1.6693,0.1993,4.1328
fCMR_Philips_041,73,3.0149,2.6883,0.0847,0.2765,0.1661,1.6424
fCMR_Philips_090,73,3.0131,1.6337,0.1163,2.0394,0.1589,5.4704
fCMR_Philips_114,73,2.5365,3.6211,0.3095,1.7739,0.3252,3.8238
fCMR_Philips_065,73,2.9543,2.8439,0.115,0.73,0.1579,1.739
fCMR_Philips_132,73,2.3453,2.7208,0.3198,4.6725,0.3382,9.5531
fCMR_Philips_031,73,2.7894,2.5213,0.1807,2.1159,0.2334,4.9398
fCMR_Philips_104,73,1.3921,1.979,0.2815,1.6433,0.33,3.6722
fCMR_Philips_094,73,1.6956,2.0273,0.2035,0.3648,0.2293,1.3287
fCMR_Philips_136,73,1.0097,2.6504,0.153,0.2902,0.1767,0.8492
fCMR_Philips_087,73,2.4479,3.3686,0.3654,2.1128,0.3852,5.124
fCMR_Philips_003,73,2.4785,2.283,0.171,0.8837,0.1937,2.1418
fCMR_Philips_047,73,2.7782,1.5235,0.6598,12.6696,0.6628,26.3258
fCMR_Philips_057,73,2.4208,3.5306,0.162,0.8747,0.2021,2.6514
fCMR_Philips_097,73,1.9996,3.3493,0.4359,0.0841,0.461,0.7478
fCMR_Philips_070,73,1.0097,1.2629,0.3402,1.1928,0.3655,2.9576
fCMR_Philips_068,73,2.6431,1.9197,0.2345,1.0982,0.25,2.6252
fCMR_Philips_117,74,2.453,1.5692,0.1941,0.3988,0.2204,1.1774
fCMR_Philips_002,74,1.3413,1.9495,0.139,0.7771,0.1833,2.0193
fCMR_Philips_052,74,2.6593,1.8786,0.2148,1.9963,0.2288,4.7007
fCMR_Philips_123,74,1.6111,2.0899,0.2302,0.7139,0.2528,1.9345
fCMR_Philips_079,74,2.6263,2.6744,0.1546,2.4654,0.1796,5.6426
fCMR_Philips_041,74,2.7964,2.7025,0.3695,1.5631,0.3991,4.106
fCMR_Philips_090,74,3.126,1.9837,0.1625,2.305,0.1954,5.8627
fCMR_Philips_114,74,1.9228,2.1061,0.2831,2.2293,0.3069,4.8615
fCMR_Philips_065,74,0.9345,2.6096,0.1446,1.8812,0.1734,4.6815
fCMR_Philips_132,74,2.1746,2.4873,0.204,2.7888,0.2112,6.3067
fCMR_Philips_031,74,2.8844,2.8007,0.1149,1.4289,0.1378,3.4192
fCMR_Philips_104,74,1.7778,2.2858,0.1217,1.3008,0.2447,3.4215
fCMR_Philips_094,74,1.889,1.2365,0.1013,0.3714,0.2058,2.03
fCMR_Philips_136,74,2.984,2.2638,0.1771,0.1152,0.223,1.0172
fCMR_Philips_087,74,2.795,3.4025,0.4234,1.4788,0.4333,3.8121
fCMR_Philips_003,74,1.9543,1.5876,0.1452,1.2319,0.165,3.2598
fCMR_Philips_047,74,2.4864,3.2568,0.4567,7.706,0.4682,16.3714
fCMR_Philips_057,74,2.2472,2.0226,0.2817,0.324,0.2891,0.8618
fCMR_Philips_097,74,2.5658,2.2248,0.3935,0.121,0.4469,1.1627
fCMR_Philips_070,74,2.6168,1.3498,0.3358,1.3557,0.3581,2.96
fCMR_Philips_068,74,1.8101,2.6191,0.1936,0.8595,0.2482,2.2739
fCMR_Philips_117,75,2.5162,1.8566,0.2404,0.721,0.2621,1.795
fCMR_Philips_002,75,2.6126,3.0203,0.2701,2.0033,0.2981,4.6631
fCMR_Philips_052,75,2.254,2.5596,0.1561,1.6079,0.174,3.6458
fCMR_Philips_123,75,2.8906,2.8829,0.2131,0.2412,0.2503,1.1646
fCMR_Philips_079,75,2.8484,3.219,0.2422,0.8997,0.2794,2.3998
fCMR_Philips_041,75,2.968,2.4532,0.0549,0.6263,0.1336,1.7987
fCMR_Philips_090,75,3.0964,3.4337,0.1593,2.2607,0.1882,4.8219
fCMR_Philips_114,75,1.525,2.2882,0.2705,1.7302,0.2888,3.8786
fCMR_Philips_065,75,3.1063,1.9207,0.1316,2.3779,0.1596,4.9601
fCMR_Philips_132,75,1.046,3.0236,0.2316,4.4434,0.2483,9.5951
fCMR_Philips_031,75,2.8953,2.6174,0.2091,2.436,0.2418,5.237
fCMR_Philips_104,75,2.2919,2.4449,0.1035,2.7751,0.1861,5.9969
fCMR_Philips_094,75,2.79,2.668,0.1338,1.0556,0.1903,3.0395
fCMR_Philips_136,75,2.6759,2.126,0.1525,0.2576,0.1829,1.2393
fCMR_Philips_087,75,2.6364,3.0536,0.4641,2.6742,0.4721,5.7808
fCMR_Philips_003,75,2.0731,2.1529,0.2447,0.8335,0.2503,1.8547
fCMR_Philips_047,75,0.7094,2.4231,0.2072,6.1367,0.2893,13.2084
fCMR_Philips_057,75,2.0815,2.063,0.2384,1.2426,0.2611,2.9992
fCMR_Philips_097,75,1.4986,1.5079,0.5235,0.4126,0.5331,1.3679
fCMR_Philips_070,75,2.0987,1.9902,0.5093,1.5418,0.5489,4.2088
fCMR_Philips_068,75,2.6487,2.2741,0.1338,0.4312,0.1604,1.354
fCMR_Philips_117,76,1.4549,1.5859,0.1444,0.8123,0.1662,1.946
fCMR_Philips_002,76,2.2514,2.6984,0.2445,1.0679,0.3189,3.4081
fCMR_Philips_052,76,1.8327,2.4528,0.1501,0.875,0.1671,2.2008
fCMR_Philips_123,76,2.9233,3.0749,0.2205,0.5886,0.2371,1.554
fCMR_Philips_079,76,2.7393,0.9236,0.232,0.9978,0.2576,2.85
fCMR_Philips_041,76,1.9609,3.4319,0.0866,0.2528,0.1144,1.1962
fCMR_Philips_090,76,1.4092,1.8702,0.1135,1.3869,0.125,3.1797
fCMR_Philips_114,76,1.6129,1.7313,0.2704,0.7897,0.2936,1.7471
fCMR_Philips_065,76,2.0517,2.7698,0.0729,1.6569,0.1389,3.7551
fCMR_Philips_132,76,1.6784,1.5516,0.1805,5.4739,0.1937,11.4863
fCMR_Philips_031,76,3.1265,3.0505,0.0927,1.2589,0.14,2.9569
fCMR_Philips_104,76,1.9291,2.5658,0.269,1.4097,0.3284,3.4819
fCMR_Philips_094,76,1.0948,1.8947,0.1851,0.8224,0.199,2.3842
fCMR_Philips_136,76,1.6163,0.9465,0.0873,0.4543,0.1215,1.426
fCMR_Philips_087,76,2.9371,0.9508,0.3982,3.9686,0.4189,8.085
fCMR_Philips_003,76,3.0397,3.2178,0.1521,0.7069,0.2114,2.2184
fCMR_Philips_047,76,0.724,1.0018,0.1979,1.6281,0.2548,4.6949
fCMR_Philips_057,76,2.8826,2.0731,0.2486,0.8738,0.2534,2.3088
fCMR_Philips_097,76,1.3803,3.3784,0.3764,0.2,0.408,1.4525
fCMR_Philips_070,76,2.998,1.7493,0.5592,2.1873,0.5659,4.8724
fCMR_Philips_068,76,2.4666,2.4733,0.1697,0.9447,0.1947,2.5819
fCMR_Philips_117,77,2.2671,2.4358,0.3051,0.7744,0.3336,2.4723
fCMR_Philips_002,77,2.3551,1.4695,0.1875,1.0293,0.2431,2.8758
fCMR_Philips_052,77,3.0444,1.5302,0.2328,1.3857,0.2381,3.2865
fCMR_Philips_123,77,2.5809,1.8215,0.1009,0.5499,0.1334,1.313
fCMR_Philips_079,77,2.4167,2.1415,0.2262,2.2398,0.2702,5.1003
fCMR_Philips_041,77,1.9407,2.9423,0.1478,1.2119,0.1767,2.7408
fCMR_Philips_090,77,1.1964,2.2909,0.1507,1.5492,0.1806,3.7671
fCMR_Philips_114,77,1.2317,2.2627,0.2182,1.0783,0.2249,2.3697
fCMR_Philips_065,77,1.944,2.5157,0.1623,1.4464,0.1815,3.2508
fCMR_Philips_132,77,1.7664,0.738,0.2339,4.5302,0.2609,9.587
fCMR_Philips_031,77,2.5961,2.2631,0.1312,1.2132,0.149,2.7481
fCMR_Philips_104,77,2.8775,2.4668,0.0806,2.9873,0.1787,6.5976
fCMR_Philips_094,77,2.7657,2.9264,0.2392,0.1999,0.2732,0.7636
fCMR_Philips_136,77,2.1006,2.458,0.2686,0.7036,0.3052,2.986
fCMR_Philips_087,77,2.9324,1.5475,0.4963,2.4592,0.5009,5.4874
fCMR_Philips_003,77,2.9107,2.6905,0.165,1.0351,0.1912,2.6148
fCMR_Philips_047,77,1.5096,1.6772,0.2692,2.4353,0.3025,5.71
fCMR_Philips_057,77,1.3219,2.184,0.4313,0.6704,0.4406,1.629
fCMR_Philips_097,77,2.8485,1.6989,0.5569,0.1292,0.5682,0.9731
fCMR_Philips_070,77,2.657,3.309,0.3853,2.1114,0.411,4.6777
fCMR_Philips_068,77,1.5532,2.8825,0.2284,1.4505,0.2455,3.5235
fCMR_Philips_117,78,2.565,1.8542,0.1818,0.3598,0.2076,1.4161
fCMR_Philips_002,78,2.2441,2.338,0.146,1.7801,0.1689,4.135
fCMR_Philips_052,78,2.482,2.2539,0.2474,0.2049,0.2571,1.1606
fCMR_Philips_123,78,2.5648,2.2683,0.095,0.4923,0.1767,1.4449
fCMR_Philips_079,78,2.5279,3.0691,0.0742,1.1234,0.1185,2.5437
fCMR_Philips_041,78,1.2701,2.7294,0.2086,1.0601,0.2159,2.6756
fCMR_Philips_090,78,2.9475,2.4043,0.149,1.1661,0.1847,3.0051
fCMR_Philips_114,78,2.231,2.0954,0.2297,1.3157,0.2521,3.249
fCMR_Philips_065,78,2.8752,1.908,0.0886,1.1172,0.1467,2.5329
fCMR_Philips_132,78,2.2832,2.6645,0.2383,3.1981,0.2518,6.95
fCMR_Philips_031,78,1.597,3.0886,0.0631,1.7382,0.1236,3.8633
fCMR_Philips_104,78,2.4532,2.4572,0.2076,1.6492,0.2843,4.0592
fCMR_Philips_094,78,2.5722,2.9862,0.1917,1.0281,0.2339,3.0553
fCMR_Philips_136,78,1.3538,2.6531,0.1693,0.0243,0.1894,0.8394
fCMR_Philips_087,78,2.9629,2.5511,0.366,2.5819,0.389,5.5827
fCMR_Philips_003,78,3.0616,2.541,0.1856,1.2542,0.2364,2.8756
fCMR_Philips_047,78,1.3955,3.9632,0.2051,3.3805,0.271,8.0572
fCMR_Philips_057,78,2.5542,3.1077,0.3699,0.9572,0.3768,2.1563
fCMR_Philips_097,78,1.9142,0.9866,0.3617,0.031,0.3751,0.755
fCMR_Philips_070,78,1.7495,3.1671,0.5182,1.9116,0.5319,4.1863
fCMR_Philips_068,78,1.2082,2.9827,0.2158,1.127,0.241,2.849
fCMR_Philips_117,79,3.0066,1.5413,0.1906,0.779,0.2037,2.4601
fCMR_Philips_002,79,1.354,3.277,0.2203,1.119,0.2565,2.6293
fCMR_Philips_052,79,1.9297,2.9551,0.1593,0.5553,0.1718,1.7185
fCMR_Philips_123,79,1.2152,2.1116,0.7875,0.4658,0.9737,1.8103
fCMR_Philips_079,79,2.9052,2.4156,0.1961,0.8754,0.7896,4.54
fCMR_Philips_041,79,1.7368,4.1254,0.1626,0.4954,0.1824,1.5514
fCMR_Philips_090,79,1.8647,3.3582,0.1196,0.9702,0.1718,2.6226
fCMR_Philips_114,79,2.2122,1.8045,0.3147,1.3573,0.3418,3.8389
fCMR_Philips_065,79,2.2252,3.2799,0.1889,2.2588,0.2005,5.017
fCMR_Philips_132,79,1.7498,1.4037,0.3152,4.9343,0.3296,10.8839
fCMR_Philips_031,79,2.8818,2.8639,0.1243,2.4134,0.1535,5.6293
fCMR_Philips_104,79,2.0552,1.2606,0.2185,0.8045,0.2526,2.3399
fCMR_Philips_094,79,1.9469,1.9271,0.1877,0.3736,0.1979,1.902
fCMR_Philips_136,79,1.9592,2.7125,0.1054,0.1099,0.1486,1.1301
fCMR_Philips_087,79,2.9986,3.4852,0.5275,2.8429,0.5388,6.2913
fCMR_Philips_003,79,1.7476,3.2804,0.2884,0.8068,0.2995,1.9753
fCMR_Philips_047,79,2.6819,3.1844,0.2603,2.9727,0.3033,6.7912
fCMR_Philips_057,79,1.7294,2.6663,0.2545,0.5705,0.2823,1.5202
fCMR_Philips_097,79,2.9218,3.0983,0.3008,0.0477,0.3097,0.6131
fCMR_Philips_070,79,2.3476,1.9769,0.3942,1.6111,0.4178,3.7515
fCMR_Philips_068,79,3.0378,2.8775,0.2364,0.6335,0.252,1.9081
fCMR_Philips_117,80,2.9381,1.4813,0.1763,0.7076,0.2129,2.0446
fCMR_Philips_002,80,1.892,3.0893,0.1928,1.008,0.213,2.4848
