subject_id,step,angle,translation,GD_EP,CD_EP,GD_IP,CD_IP
fCMR_Siemens_113,229,2.0517,2.7698,0.1852,10.5896,0.2344,21.7758
fCMR_Siemens_027,229,1.6784,1.5516,2.2973,2.5969,2.316,8.3162
fCMR_Siemens_006,229,3.1265,3.0505,1.4832,3.407,1.5417,9.5578
fCMR_Siemens_144,229,1.9291,2.5658,2.9681,1.843,2.7717,5.0076
fCMR_Siemens_068,229,1.0948,1.8947,0.7363,0.8091,0.9841,3.7418
fCMR_Siemens_198,229,1.6163,0.9465,0.3967,4.6518,0.4714,10.9008
fCMR_Siemens_018,230,2.9371,0.9508,0.8397,4.5802,1.2486,10.7314
fCMR_Siemens_113,230,3.0397,3.2178,0.1064,3.203,0.2364,7.2903
fCMR_Siemens_027,230,0.724,1.0018,1.3398,2.648,1.3749,7.2341
fCMR_Siemens_006,230,2.8826,2.0731,1.335,1.7961,1.4183,7.7775
fCMR_Siemens_144,230,1.3803,3.3784,2.4479,13.1321,2.3051,27.8074
fCMR_Siemens_068,230,2.998,1.7493,1.0365,0.5551,1.0905,3.701
fCMR_Siemens_198,230,2.4666,2.4733,0.544,4.8139,1.0281,10.0137
fCMR_Siemens_018,231,2.2671,2.4358,0.8919,3.3472,0.9045,7.4288
fCMR_Siemens_113,231,2.3551,1.4695,0.04,8.6995,0.1367,18.3877
fCMR_Siemens_027,231,3.0444,1.5302,1.7384,3.7783,1.6986,13.7326
fCMR_Siemens_006,231,2.5809,1.8215,2.0271,6.4388,2.08,14.3181
fCMR_Siemens_144,231,2.4167,2.1415,2.9916,4.075,2.4441,9.7491
fCMR_Siemens_068,231,1.9407,2.9423,1.0084,2.1137,1.1656,6.0665
fCMR_Siemens_198,231,1.1964,2.2909,0.6188,5.682,1.2201,15.4872
fCMR_Siemens_018,232,1.2317,2.2627,0.4047,4.8072,0.4512,10.8196
fCMR_Siemens_113,232,1.944,2.5157,0.1795,7.9728,0.1985,17.4944
fCMR_Siemens_027,232,1.7664,0.738,1.1088,6.2501,1.5561,14.3416
fCMR_Siemens_006,232,2.5961,2.2631,1.8274,4.4703,1.8614,13.3815
fCMR_Siemens_144,232,2.8775,2.4668,2.8682,7.7793,2.791,16.8249
fCMR_Siemens_068,232,2.7657,2.9264,1.3103,0.944,1.4904,4.3386
fCMR_Siemens_198,232,2.1006,2.458,0.3271,1.7335,0.415,5.4409
fCMR_Siemens_018,233,2.9324,1.5475,0.5361,1.7462,0.5556,4.0577
fCMR_Siemens_113,233,2.9107,2.6905,0.288,8.9535,0.4348,22.5033
fCMR_Siemens_027,233,1.5096,1.6772,0.6013,2.4555,1.0955,8.0153
fCMR_Siemens_006,233,1.3219,2.184,2.737,3.8635,2.5827,11.009
fCMR_Siemens_144,233,2.8485,1.6989,3.0855,3.9701,2.604,10.714
fCMR_Siemens_068,233,2.657,3.309,2.0117,3.0715,2.0195,7.458
fCMR_Siemens_198,233,1.5532,2.8825,1.1057,9.9877,1.2539,25.2811
fCMR_Siemens_018,234,2.565,1.8542,0.6038,3.2066,0.624,7.8412
fCMR_Siemens_113,234,2.2441,2.338,0.2386,18.2349,0.2669,37.9298
fCMR_Siemens_027,234,2.482,2.2539,1.1606,1.9886,1.1995,8.4367
fCMR_Siemens_006,234,2.5648,2.2683,2.2872,5.173,2.298,12.011
fCMR_Siemens_144,234,2.5279,3.0691,2.5282,4.9238,2.5213,11.843
fCMR_Siemens_068,234,1.2701,2.7294,1.5863,1.0381,1.7227,5.3873
fCMR_Siemens_198,234,2.9475,2.4043,0.5958,1.6069,0.9744,8.1934
fCMR_Siemens_018,235,2.231,2.0954,0.7135,4.694,0.7212,10.4103
fCMR_Siemens_113,235,2.8752,1.908,0.4186,12.6215,0.4368,26.8042
fCMR_Siemens_027,235,2.2832,2.6645,2.0348,1.0602,2.042,3.4177
fCMR_Siemens_006,235,1.597,3.0886,2.9525,7.7212,2.6732,21.4516
fCMR_Siemens_144,235,2.4532,2.4572,2.8035,6.5592,2.0299,15.8153
fCMR_Siemens_068,235,2.5722,2.9862,1.4486,2.7488,1.5557,9.771
fCMR_Siemens_198,235,1.3538,2.6531,0.6829,4.3325,1.2491,10.9339
fCMR_Siemens_018,236,2.9629,2.5511,0.9494,2.5366,1.252,7.2
fCMR_Siemens_113,236,3.0616,2.541,0.4947,23.4547,0.5116,48.4913
fCMR_Siemens_027,236,1.3955,3.9632,1.0637,3.2501,1.1115,7.9922
fCMR_Siemens_006,236,2.5542,3.1077,3.0943,2.3363,2.9129,9.3431
fCMR_Siemens_144,236,1.9142,0.9866,2.215,2.9047,1.9983,7.4655
fCMR_Siemens_068,236,1.7495,3.1671,1.0874,7.0821,1.1683,15.3988
fCMR_Siemens_198,236,1.2082,2.9827,0.2204,1.4977,0.776,6.221
fCMR_Siemens_018,237,3.0066,1.5413,0.9997,3.1639,1.0674,7.2337
fCMR_Siemens_113,237,1.354,3.277,0.3314,19.3014,0.3422,41.2368
fCMR_Siemens_027,237,1.9297,2.9551,0.6447,0.6373,0.9823,6.107
fCMR_Siemens_006,237,1.2152,2.1116,2.6232,7.366,2.626,16.6511
fCMR_Siemens_144,237,2.9052,2.4156,3.062,5.2158,2.9632,11.2136
fCMR_Siemens_068,237,1.7368,4.1254,1.3788,3.9455,1.4824,9.1921
fCMR_Siemens_198,237,1.8647,3.3582,0.374,4.5487,0.4533,10.9872
fCMR_Siemens_018,238,2.2122,1.8045,0.8718,3.2544,0.8867,7.6181
fCMR_Siemens_113,238,2.2252,3.2799,0.1519,9.2991,0.1873,19.2403
fCMR_Siemens_027,238,1.7498,1.4037,1.7513,3.9517,1.7378,16.1066
fCMR_Siemens_006,238,2.8818,2.8639,2.0741,2.1492,1.957,9.0695
fCMR_Siemens_144,238,2.0552,1.2606,2.9633,3.0966,2.9405,8.0181
fCMR_Siemens_068,238,1.9469,1.9271,0.846,5.6056,1.2471,15.9726
fCMR_Siemens_198,238,1.9592,2.7125,0.3871,1.7935,0.4129,5.5503
fCMR_Siemens_018,239,2.9986,3.4852,0.7483,2.9449,0.7618,7.6411
fCMR_Siemens_113,239,1.7476,3.2804,0.4642,9.2978,0.4726,19.195
fCMR_Siemens_027,239,2.6819,3.1844,1.6936,9.2907,1.8243,22.6648
fCMR_Siemens_006,239,1.7294,2.6663,1.7813,2.8509,1.9605,9.2176
fCMR_Siemens_144,239,2.9218,3.0983,3.0473,0.9964,2.3219,6.0869
fCMR_Siemens_068,239,2.3476,1.9769,1.2815,3.2528,1.4445,8.0569
fCMR_Siemens_198,239,3.0378,2.8775,0.2264,5.8731,0.4006,13.9084
fCMR_Siemens_018,240,2.9381,1.4813,0.8935,4.9503,1.4952,10.7138
fCMR_Siemens_113,240,1.892,3.0893,0.1853,4.9699,0.256,11.3853
fCMR_Siemens_027,240,2.0714,2.6718,0.6561,3.0958,0.7697,7.7328
fCMR_Siemens_006,240,2.3479,2.6997,2.7835,3.1536,2.3494,9.065
fCMR_Siemens_144,240,0.3629,2.459,2.9375,3.1017,2.4451,8.6217
fCMR_Siemens_068,240,1.6121,2.9502,1.1441,1.99,1.476,5.8235
fCMR_Siemens_198,240,3.0855,1.949,2.4833,6.8912,2.0778,16.0556
fCMR_Siemens_018,241,2.4294,1.3792,0.6997,4.3193,0.7165,9.4016
fCMR_Siemens_113,241,2.4044,3.1324,0.4516,18.3696,0.4569,37.0922
fCMR_Siemens_027,241,2.691,2.5782,1.4621,4.2973,1.5553,12.7618
fCMR_Siemens_006,241,1.3885,2.5674,2.3262,7.3421,2.2856,17.7338
fCMR_Siemens_144,241,1.5127,3.6293,2.9051,9.9326,2.7357,22.8297
fCMR_Siemens_068,241,2.0807,3.129,1.4062,1.2358,1.4642,4.7378
fCMR_Siemens_198,241,1.9655,3.1301,2.669,4.1477,1.9159,10.6923
fCMR_Siemens_018,242,1.3371,2.8792,0.6212,3.2662,0.637,8.1202
fCMR_Siemens_113,242,2.9583,2.6694,0.0692,7.746,0.2718,17.1556
fCMR_Siemens_027,242,0.4327,2.8661,1.4759,2.1603,1.5762,5.7626
fCMR_Siemens_006,242,2.7754,1.0833,2.0965,8.0628,2.1062,22.623
fCMR_Siemens_144,242,3.1273,2.922,2.8666,2.024,2.4849,7.9934
fCMR_Siemens_068,242,2.3773,1.7121,1.134,2.3806,1.2688,6.2106
fCMR_Siemens_198,242,3.1089,1.3494,0.7112,2.0685,0.8066,5.3376
fCMR_Siemens_018,243,3.0734,3.5264,0.3017,2.8605,0.4222,7.8743
fCMR_Siemens_113,243,2.1485,2.1907,0.4088,22.0369,0.4218,45.408
fCMR_Siemens_027,243,2.6967,2.6387,1.0462,1.0694,1.0827,5.9826
fCMR_Siemens_006,243,2.493,2.4502,1.7273,5.517,1.8029,13.4849
fCMR_Siemens_144,243,0.6995,2.8821,3.1232,4.369,1.917,12.4666
fCMR_Siemens_068,243,2.7407,1.9483,1.0784,1.3757,1.1888,5.813
fCMR_Siemens_198,243,1.9049,2.8383,0.1611,5.5789,0.2926,13.2938
fCMR_Siemens_018,244,2.6987,2.2396,0.3169,1.5692,0.425,3.8931
fCMR_Siemens_113,244,0.9722,0.9943,0.1427,9.7777,0.2582,21.4757
fCMR_Siemens_027,244,2.6466,2.7243,1.2727,6.5436,1.3028,15.7104
fCMR_Siemens_006,244,2.6146,1.7418,1.6749,5.8806,1.7496,14.7674
fCMR_Siemens_144,244,2.9013,1.5722,2.7448,2.3568,2.5894,9.2497
fCMR_Siemens_068,244,2.7028,2.1495,1.2297,0.8365,1.422,5.2727
fCMR_Siemens_198,244,1.7253,1.3224,1.0163,5.5465,1.6359,13.5119
fCMR_Siemens_018,245,1.9223,1.7055,0.823,2.1719,0.8267,4.9432
fCMR_Siemens_113,245,2.5196,2.031,0.164,22.2996,0.2951,46.7001
fCMR_Siemens_027,245,2.8251,2.7307,1.6924,3.9597,1.7082,11.04
fCMR_Siemens_006,245,3.1271,1.9761,2.3633,2.8997,2.4838,7.642
fCMR_Siemens_144,245,2.8102,1.9216,2.9323,3.4096,2.7674,8.7038
fCMR_Siemens_068,245,0.7438,3.4156,1.0366,1.6907,1.4338,5.2346
fCMR_Siemens_198,245,3.0446,2.3457,1.3944,9.8768,1.4271,23.2028
fCMR_Siemens_018,246,0.8089,2.0797,0.4756,2.3402,0.5537,5.2876
fCMR_Siemens_113,246,1.2652,1.4283,0.2984,16.4228,0.9311,36.1661
fCMR_Siemens_027,246,2.6641,2.9717,1.1726,6.5115,1.3787,15.4503
fCMR_Siemens_006,246,2.2757,2.0797,1.5477,4.6029,1.6535,11.7002
fCMR_Siemens_144,246,2.0972,3.425,1.3804,8.6624,1.4973,19.35
fCMR_Siemens_068,246,2.4941,1.6959,1.1138,0.6118,1.1767,4.9114
fCMR_Siemens_198,246,1.6436,2.721,0.29,1.5997,0.4293,4.7309
fCMR_Siemens_018,247,2.2636,3.3509,0.8594,2.2319,0.8731,5.5496
fCMR_Siemens_113,247,2.9718,2.8502,0.3237,10.3631,0.3576,22.118
fCMR_Siemens_027,247,2.9654,3.6943,1.7748,8.8549,1.7936,21.2706
fCMR_Siemens_006,247,1.8274,1.5687,2.6593,7.988,2.5921,16.9355
fCMR_Siemens_144,247,1.9733,2.1654,3.0727,2.0081,2.8427,6.8243
fCMR_Siemens_068,247,2.8,1.9337,1.2091,2.0575,1.3358,7.1524
fCMR_Siemens_198,247,1.5712,3.1299,0.3071,2.9866,0.942,11.042
fCMR_Siemens_018,248,2.2691,2.8031,0.5729,1.7683,0.5841,4.651
fCMR_Siemens_113,248,2.8724,2.5059,0.4073,22.3463,0.4213,45.5062
fCMR_Siemens_027,248,2.6687,2.5984,2.6284,5.653,2.5398,12.8235
fCMR_Siemens_006,248,3.0539,3.14,2.3232,3.1358,2.0032,8.1718
fCMR_Siemens_144,248,1.9842,3.1735,1.4049,8.4116,1.409,17.5358
fCMR_Siemens_068,248,2.3755,3.5036,1.7551,2.8532,1.7836,8.6042
fCMR_Siemens_198,248,2.5723,2.3233,0.4309,1.3248,0.4946,4.1964
fCMR_Siemens_018,249,2.1598,1.4324,0.5442,1.8847,0.5811,4.4905
fCMR_Siemens_113,249,1.5499,0.2567,0.1384,7.228,0.1723,16.0414
fCMR_Siemens_027,249,2.8678,1.3656,1.2758,3.0378,1.2849,8.9558
fCMR_Siemens_006,249,1.6966,2.6444,2.2262,10.6178,2.2467,24.928
fCMR_Siemens_144,249,2.1098,2.9252,3.0917,5.2193,2.8395,11.8374
fCMR_Siemens_068,249,2.1945,1.9988,1.3972,2.9828,1.4582,8.0608
fCMR_Siemens_198,249,2.0809,1.8959,2.9208,5.5652,2.1928,14.3143
